frame,tank1,tank2,tank3,overall
12517,0.000,0.003,0.000,0.001
12518,0.000,0.003,0.000,0.001
12519,0.000,0.003,0.000,0.001
12520,0.000,0.003,0.000,0.001
12521,0.000,0.003,0.000,0.001
12522,0.000,0.003,0.000,0.001
12523,0.000,0.003,0.000,0.001
12524,0.000,0.003,0.000,0.001
12525,0.000,0.003,0.000,0.001
12526,0.000,0.003,0.000,0.001
12527,0.000,0.003,0.000,0.001
12528,0.000,0.003,0.000,0.001
12529,0.000,0.003,0.000,0.001
12530,0.000,0.003,0.000,0.001
12531,0.000,0.003,0.000,0.001
12532,0.000,0.003,0.000,0.001
12533,0.000,0.003,0.000,0.001
12534,0.000,0.003,0.000,0.001
12535,0.000,0.003,0.000,0.001
12536,0.000,0.003,0.000,0.001
12537,0.000,0.003,0.000,0.001
12538,0.000,0.003,0.000,0.001
12539,0.000,0.003,0.000,0.001
12540,0.000,0.003,0.000,0.001
12541,0.000,0.003,0.000,0.001
12542,0.000,0.003,0.000,0.001
12543,0.000,0.003,0.000,0.001
12544,0.000,0.003,0.000,0.001
12545,0.000,0.003,0.000,0.001
12546,0.000,0.003,0.000,0.001
12547,0.000,0.003,0.000,0.001
12548,0.000,0.003,0.000,0.001
12549,0.000,0.003,0.000,0.001
12550,0.000,0.003,0.000,0.001
12551,0.000,0.003,0.000,0.001
12552,0.000,0.003,0.000,0.001
12553,0.000,0.003,0.000,0.001
12554,0.000,0.003,0.000,0.001
12555,0.000,0.003,0.000,0.001
12556,0.000,0.003,0.000,0.001
12557,0.000,0.003,0.000,0.001
12558,0.000,0.003,0.000,0.001
12559,0.000,0.003,0.000,0.001
12560,0.000,0.003,0.000,0.001
12561,0.000,0.003,0.000,0.001
12562,0.000,0.003,0.000,0.001
12563,0.000,0.003,0.000,0.001
12564,0.000,0.003,0.000,0.001
12565,0.000,0.003,0.000,0.001
12566,0.000,0.003,0.000,0.001
12567,0.000,0.003,0.000,0.001
12568,0.000,0.003,0.000,0.001
12569,0.000,0.003,0.000,0.001
12570,0.000,0.003,0.000,0.001
12571,0.000,0.003,0.000,0.001
12572,0.000,0.003,0.000,0.001
12573,0.000,0.003,0.000,0.001
12574,0.000,0.003,0.000,0.001
12575,0.000,0.003,0.000,0.001
12576,0.000,0.003,0.000,0.001
12577,0.000,0.003,0.000,0.001
12578,0.000,0.003,0.000,0.001
12579,0.000,0.003,0.000,0.001
12580,0.000,0.003,0.000,0.001
12581,0.000,0.003,0.000,0.001
12582,0.000,0.003,0.000,0.001
12583,0.000,0.003,0.000,0.001
12584,0.000,0.003,0.000,0.001
12585,0.000,0.003,0.000,0.001
12586,0.000,0.003,0.000,0.001
12587,0.000,0.003,0.000,0.001
12588,0.000,0.003,0.000,0.001
12589,0.000,0.003,0.000,0.001
12590,0.000,0.003,0.000,0.001
12591,0.000,0.003,0.000,0.001
12592,0.000,0.003,0.000,0.001
12593,0.000,0.003,0.000,0.001
12594,0.000,0.003,0.000,0.001
12595,0.000,0.003,0.000,0.001
12596,0.000,0.003,0.000,0.001
12597,0.000,0.003,0.000,0.001
12598,0.000,0.003,0.000,0.001
12599,0.000,0.003,0.000,0.001
12600,0.000,0.003,0.000,0.001
12601,0.000,0.003,0.000,0.001
12602,0.000,0.003,0.000,0.001
12603,0.000,0.003,0.000,0.001
12604,0.000,0.003,0.000,0.001
12605,0.000,0.003,0.000,0.001
12606,0.000,0.003,0.000,0.001
12607,0.000,0.003,0.000,0.001
12608,0.000,0.003,0.000,0.001
12609,0.000,0.003,0.000,0.001
12610,0.000,0.003,0.000,0.001
12611,0.000,0.003,0.000,0.001
12612,0.000,0.003,0.000,0.001
12613,0.000,0.003,0.000,0.001
12614,0.000,0.003,0.000,0.001
12615,0.000,0.003,0.000,0.001
12616,0.000,0.003,0.000,0.001
12617,0.000,0.003,0.000,0.001
12618,0.000,0.003,0.000,0.001
12619,0.000,0.003,0.000,0.001
12620,0.000,0.003,0.000,0.001
12621,0.000,0.003,0.000,0.001
12622,0.000,0.003,0.000,0.001
12623,0.000,0.003,0.000,0.001
12624,0.000,0.003,0.000,0.001
12625,0.000,0.003,0.000,0.001
12626,0.000,0.003,0.000,0.001
12627,0.000,0.003,0.000,0.001
12628,0.000,0.003,0.000,0.001
12629,0.000,0.003,0.000,0.001
12630,0.000,0.003,0.000,0.001
12631,0.000,0.003,0.000,0.001
12632,0.000,0.003,0.000,0.001
12633,0.000,0.003,0.000,0.001
12634,0.000,0.003,0.000,0.001
12635,0.000,0.003,0.000,0.001
12636,0.000,0.003,0.000,0.001
12637,0.000,0.003,0.000,0.001
12638,0.000,0.003,0.000,0.001
12639,0.000,0.003,0.000,0.001
12640,0.000,0.003,0.000,0.001
12641,0.000,0.003,0.000,0.001
12642,0.000,0.003,0.000,0.001
12643,0.000,0.003,0.000,0.001
12644,0.000,0.003,0.000,0.001
12645,0.000,0.003,0.000,0.001
12646,0.000,0.003,0.000,0.001
12647,0.000,0.003,0.000,0.001
12648,0.000,0.003,0.000,0.001
12649,0.000,0.003,0.000,0.001
12650,0.000,0.003,0.000,0.001
12651,0.000,0.003,0.000,0.001
12652,0.000,0.003,0.000,0.001
12653,0.000,0.003,0.000,0.001
12654,0.000,0.003,0.000,0.001
12655,0.000,0.003,0.000,0.001
12656,0.000,0.003,0.000,0.001
12657,0.000,0.003,0.000,0.001
12658,0.000,0.003,0.000,0.001
12659,0.000,0.003,0.000,0.001
12660,0.000,0.003,0.000,0.001
12661,0.000,0.003,0.000,0.001
12662,0.000,0.003,0.000,0.001
12663,0.000,0.003,0.000,0.001
12664,0.000,0.003,0.000,0.001
12665,0.000,0.003,0.000,0.001
12666,0.000,0.003,0.000,0.001
12667,0.000,0.003,0.000,0.001
12668,0.000,0.003,0.000,0.001
12669,0.000,0.003,0.000,0.001
12670,0.000,0.003,0.000,0.001
12671,0.000,0.003,0.000,0.001
12672,0.000,0.003,0.000,0.001
12673,0.000,0.003,0.000,0.001
12674,0.000,0.003,0.000,0.001
12675,0.000,0.003,0.000,0.001
12676,0.000,0.003,0.000,0.001
12677,0.000,0.003,0.000,0.001
12678,0.000,0.003,0.000,0.001
12679,0.000,0.003,0.000,0.001
12680,0.000,0.003,0.000,0.001
12681,0.000,0.003,0.000,0.001
12682,0.000,0.003,0.000,0.001
12683,0.000,0.003,0.000,0.001
12684,0.000,0.003,0.000,0.001
12685,0.000,0.003,0.000,0.001
12686,0.000,0.003,0.000,0.001
12687,0.000,0.003,0.000,0.001
12688,0.000,0.003,0.000,0.001
12689,0.000,0.003,0.000,0.001
12690,0.000,0.003,0.000,0.001
12691,0.000,0.003,0.000,0.001
12692,0.000,0.003,0.000,0.001
12693,0.000,0.003,0.000,0.001
12694,0.000,0.003,0.000,0.001
12695,0.000,0.003,0.000,0.001
12696,0.000,0.003,0.000,0.001
12697,0.000,0.003,0.000,0.001
12698,0.000,0.003,0.000,0.001
12699,0.000,0.003,0.000,0.001
12700,0.000,0.003,0.000,0.001
12701,0.000,0.003,0.000,0.001
12702,0.000,0.003,0.000,0.001
12703,0.000,0.003,0.000,0.001
12704,0.000,0.003,0.000,0.001
12705,0.000,0.003,0.000,0.001
12706,0.000,0.003,0.000,0.001
12707,0.000,0.003,0.000,0.001
12708,0.000,0.003,0.000,0.001
12709,0.000,0.003,0.000,0.001
12710,0.000,0.003,0.000,0.001
12711,0.000,0.003,0.000,0.001
12712,0.000,0.003,0.000,0.001
12713,0.000,0.003,0.000,0.001
12714,0.000,0.003,0.000,0.001
12715,0.000,0.003,0.000,0.001
12716,0.000,0.003,0.000,0.001
12717,0.000,0.003,0.000,0.001
12718,0.000,0.003,0.000,0.001
12719,0.000,0.003,0.000,0.001
12720,0.000,0.003,0.000,0.001
12721,0.000,0.003,0.000,0.001
12722,0.000,0.003,0.000,0.001
12723,0.000,0.003,0.000,0.001
12724,0.000,0.003,0.000,0.001
12725,0.000,0.003,0.000,0.001
12726,0.000,0.003,0.000,0.001
12727,0.000,0.003,0.000,0.001
12728,0.000,0.003,0.000,0.001
12729,0.000,0.003,0.000,0.001
12730,0.000,0.003,0.000,0.001
12731,0.000,0.003,0.000,0.001
12732,0.000,0.003,0.000,0.001
12733,0.000,0.003,0.000,0.001
12734,0.000,0.003,0.000,0.001
12735,0.000,0.003,0.000,0.001
12736,0.000,0.003,0.000,0.001
12737,0.000,0.003,0.000,0.001
12738,0.000,0.003,0.000,0.001
12739,0.000,0.003,0.000,0.001
12740,0.000,0.003,0.000,0.001
12741,0.000,0.003,0.000,0.001
12742,0.000,0.003,0.000,0.001
12743,0.000,0.003,0.000,0.001
12744,0.000,0.003,0.000,0.001
12745,0.000,0.003,0.000,0.001
12746,0.000,0.003,0.000,0.001
12747,0.000,0.003,0.000,0.001
12748,0.000,0.003,0.000,0.001
12749,0.000,0.003,0.000,0.001
12750,0.000,0.003,0.000,0.001
12751,0.000,0.003,0.000,0.001
12752,0.000,0.003,0.000,0.001
12753,0.000,0.003,0.000,0.001
12754,0.000,0.003,0.000,0.001
12755,0.000,0.003,0.000,0.001
12756,0.000,0.003,0.000,0.001
12757,0.000,0.003,0.000,0.001
12758,0.000,0.003,0.000,0.001
12759,0.000,0.003,0.000,0.001
12760,0.000,0.003,0.000,0.001
12761,0.000,0.003,0.000,0.001
12762,0.000,0.003,0.000,0.001
12763,0.000,0.003,0.000,0.001
12764,0.000,0.003,0.000,0.001
12765,0.000,0.003,0.000,0.001
12766,0.000,0.003,0.000,0.001
12767,0.000,0.003,0.000,0.001
12768,0.000,0.003,0.000,0.001
12769,0.000,0.003,0.000,0.001
12770,0.000,0.003,0.000,0.001
12771,0.000,0.003,0.000,0.001
12772,0.000,0.003,0.000,0.001
12773,0.000,0.003,0.000,0.001
12774,0.000,0.003,0.000,0.001
12775,0.000,0.003,0.000,0.001
12776,0.000,0.003,0.000,0.001
12777,0.000,0.003,0.000,0.001
12778,0.000,0.003,0.000,0.001
12779,0.000,0.003,0.000,0.001
12780,0.000,0.003,0.000,0.001
12781,0.000,0.003,0.000,0.001
12782,0.000,0.003,0.000,0.001
12783,0.000,0.003,0.000,0.001
12784,0.000,0.003,0.000,0.001
12785,0.000,0.003,0.000,0.001
12786,0.000,0.003,0.000,0.001
12787,0.000,0.003,0.000,0.001
12788,0.000,0.003,0.000,0.001
12789,0.000,0.003,0.000,0.001
12790,0.000,0.003,0.000,0.001
12791,0.000,0.003,0.000,0.001
12792,0.000,0.003,0.000,0.001
12793,0.000,0.003,0.000,0.001
12794,0.000,0.003,0.000,0.001
12795,0.000,0.003,0.000,0.001
12796,0.000,0.003,0.000,0.001
12797,0.000,0.003,0.000,0.001
12798,0.000,0.003,0.000,0.001
12799,0.000,0.003,0.000,0.001
12800,0.000,0.003,0.000,0.001
12801,0.000,0.003,0.000,0.001
12802,0.000,0.003,0.000,0.001
12803,0.000,0.003,0.000,0.001
12804,0.000,0.003,0.000,0.001
12805,0.000,0.003,0.000,0.001
12806,0.000,0.003,0.000,0.001
12807,0.000,0.003,0.000,0.001
12808,0.000,0.003,0.000,0.001
12809,0.000,0.003,0.000,0.001
12810,0.000,0.003,0.000,0.001
12811,0.000,0.003,0.000,0.001
12812,0.000,0.003,0.000,0.001
12813,0.000,0.003,0.000,0.001
12814,0.000,0.003,0.000,0.001
12815,0.000,0.003,0.000,0.001
12816,0.000,0.003,0.000,0.001
12817,0.000,0.003,0.000,0.001
12818,0.000,0.003,0.000,0.001
12819,0.000,0.003,0.000,0.001
12820,0.000,0.003,0.000,0.001
12821,0.000,0.003,0.000,0.001
12822,0.000,0.003,0.000,0.001
12823,0.000,0.003,0.000,0.001
12824,0.000,0.003,0.000,0.001
12825,0.000,0.003,0.000,0.001
12826,0.000,0.003,0.000,0.001
12827,0.000,0.003,0.000,0.001
12828,0.000,0.003,0.000,0.001
12829,0.000,0.003,0.000,0.001
12830,0.000,0.003,0.000,0.001
12831,0.000,0.003,0.000,0.001
12832,0.000,0.003,0.000,0.001
12833,0.000,0.003,0.000,0.001
12834,0.000,0.003,0.000,0.001
12835,0.000,0.003,0.000,0.001
12836,0.000,0.003,0.000,0.001
12837,0.000,0.003,0.000,0.001
12838,0.000,0.003,0.000,0.001
12839,0.000,0.003,0.000,0.001
12840,0.000,0.003,0.000,0.001
12841,0.000,0.003,0.000,0.001
12842,0.000,0.003,0.000,0.001
12843,0.000,0.003,0.000,0.001
12844,0.000,0.003,0.000,0.001
12845,0.000,0.003,0.000,0.001
12846,0.000,0.003,0.000,0.001
12847,0.000,0.003,0.000,0.001
12848,0.000,0.003,0.000,0.001
12849,0.000,0.003,0.000,0.001
12850,0.000,0.003,0.000,0.001
12851,0.000,0.003,0.000,0.001
12852,0.000,0.003,0.000,0.001
12853,0.000,0.003,0.000,0.001
12854,0.000,0.003,0.000,0.001
12855,0.000,0.003,0.000,0.001
12856,0.000,0.003,0.000,0.001
12857,0.000,0.003,0.000,0.001
12858,0.000,0.003,0.000,0.001
12859,0.000,0.003,0.000,0.001
12860,0.000,0.003,0.000,0.001
12861,0.000,0.003,0.000,0.001
12862,0.000,0.003,0.000,0.001
12863,0.000,0.003,0.000,0.001
12864,0.000,0.003,0.000,0.001
12865,0.000,0.003,0.000,0.001
12866,0.000,0.003,0.000,0.001
12867,0.000,0.003,0.000,0.001
12868,0.000,0.003,0.000,0.001
12869,0.000,0.003,0.000,0.001
12870,0.000,0.003,0.000,0.001
12871,0.000,0.003,0.000,0.001
12872,0.000,0.003,0.000,0.001
12873,0.000,0.003,0.000,0.001
12874,0.000,0.003,0.000,0.001
12875,0.000,0.003,0.000,0.001
12876,0.000,0.003,0.000,0.001
12877,0.000,0.003,0.000,0.001
12878,0.000,0.003,0.000,0.001
12879,0.000,0.003,0.000,0.001
12880,0.000,0.003,0.000,0.001
12881,0.000,0.003,0.000,0.001
12882,0.000,0.003,0.000,0.001
12883,0.000,0.003,0.000,0.001
12884,0.000,0.003,0.000,0.001
12885,0.000,0.003,0.000,0.001
12886,0.000,0.003,0.000,0.001
12887,0.000,0.003,0.000,0.001
12888,0.000,0.003,0.000,0.001
12889,0.000,0.003,0.000,0.001
12890,0.000,0.003,0.000,0.001
12891,0.000,0.003,0.000,0.001
12892,0.000,0.003,0.000,0.001
12893,0.000,0.003,0.000,0.001
12894,0.000,0.003,0.000,0.001
12895,0.000,0.003,0.000,0.001
12896,0.000,0.003,0.000,0.001
12897,0.000,0.003,0.000,0.001
12898,0.000,0.003,0.000,0.001
12899,0.000,0.003,0.000,0.001
12900,0.000,0.003,0.000,0.001
12901,0.000,0.003,0.000,0.001
12902,0.000,0.003,0.000,0.001
12903,0.000,0.003,0.000,0.001
12904,0.000,0.003,0.000,0.001
12905,0.000,0.003,0.000,0.001
12906,0.000,0.003,0.000,0.001
12907,0.000,0.003,0.000,0.001
12908,0.000,0.003,0.000,0.001
12909,0.000,0.003,0.000,0.001
12910,0.000,0.003,0.000,0.001
12911,0.000,0.003,0.000,0.001
12912,0.000,0.003,0.000,0.001
12913,0.000,0.003,0.000,0.001
12914,0.000,0.003,0.000,0.001
12915,0.000,0.003,0.000,0.001
12916,0.000,0.003,0.000,0.001
12917,0.000,0.003,0.000,0.001
12918,0.000,0.003,0.000,0.001
12919,0.000,0.003,0.000,0.001
12920,0.000,0.003,0.000,0.001
12921,0.000,0.003,0.000,0.001
12922,0.000,0.003,0.000,0.001
12923,0.000,0.003,0.000,0.001
12924,0.000,0.003,0.000,0.001
12925,0.000,0.003,0.000,0.001
12926,0.000,0.003,0.000,0.001
12927,0.000,0.003,0.000,0.001
12928,0.000,0.003,0.000,0.001
12929,0.000,0.003,0.000,0.001
12930,0.000,0.003,0.000,0.001
12931,0.000,0.003,0.000,0.001
12932,0.000,0.003,0.000,0.001
12933,0.000,0.003,0.000,0.001
12934,0.000,0.003,0.000,0.001
12935,0.000,0.003,0.000,0.001
12936,0.000,0.003,0.000,0.001
12937,0.000,0.003,0.000,0.001
12938,0.000,0.003,0.000,0.001
12939,0.000,0.003,0.000,0.001
12940,0.000,0.003,0.000,0.001
12941,0.000,0.003,0.000,0.001
12942,0.000,0.003,0.000,0.001
12943,0.000,0.003,0.000,0.001
12944,0.000,0.003,0.000,0.001
12945,0.000,0.003,0.000,0.001
12946,0.000,0.003,0.000,0.001
12947,0.000,0.003,0.000,0.001
12948,0.000,0.003,0.000,0.001
12949,0.000,0.003,0.000,0.001
12950,0.000,0.003,0.000,0.001
12951,0.000,0.003,0.000,0.001
12952,0.000,0.003,0.000,0.001
12953,0.000,0.003,0.000,0.001
12954,0.000,0.003,0.000,0.001
12955,0.000,0.003,0.000,0.001
12956,0.000,0.003,0.000,0.001
12957,0.000,0.003,0.000,0.001
12958,0.000,0.003,0.000,0.001
12959,0.000,0.003,0.000,0.001
12960,0.000,0.003,0.000,0.001
12961,0.000,0.003,0.000,0.001
12962,0.000,0.003,0.000,0.001
12963,0.000,0.003,0.000,0.001
12964,0.000,0.003,0.000,0.001
12965,0.000,0.003,0.000,0.001
12966,0.000,0.003,0.000,0.001
12967,0.000,0.003,0.000,0.001
12968,0.000,0.003,0.000,0.001
12969,0.000,0.003,0.000,0.001
12970,0.000,0.003,0.000,0.001
12971,0.000,0.003,0.000,0.001
12972,0.000,0.003,0.000,0.001
12973,0.000,0.003,0.000,0.001
12974,0.000,0.003,0.000,0.001
12975,0.000,0.003,0.000,0.001
12976,0.000,0.003,0.000,0.001
12977,0.000,0.003,0.000,0.001
12978,0.000,0.003,0.000,0.001
12979,0.000,0.003,0.000,0.001
12980,0.000,0.003,0.000,0.001
12981,0.000,0.003,0.000,0.001
12982,0.000,0.003,0.000,0.001
12983,0.000,0.003,0.000,0.001
12984,0.000,0.003,0.000,0.001
12985,0.000,0.003,0.000,0.001
12986,0.000,0.003,0.000,0.001
12987,0.000,0.003,0.000,0.001
12988,0.000,0.003,0.000,0.001
12989,0.000,0.003,0.000,0.001
12990,0.000,0.003,0.000,0.001
12991,0.000,0.003,0.000,0.001
12992,0.000,0.003,0.000,0.001
12993,0.000,0.003,0.000,0.001
12994,0.000,0.003,0.000,0.001
12995,0.000,0.003,0.000,0.001
12996,0.000,0.003,0.000,0.001
12997,0.000,0.003,0.000,0.001
12998,0.000,0.003,0.000,0.001
12999,0.000,0.003,0.000,0.001
13000,0.000,0.003,0.000,0.001
13001,0.000,0.003,0.000,0.001
13002,0.000,0.003,0.000,0.001
13003,0.000,0.003,0.000,0.001
13004,0.000,0.003,0.000,0.001
13005,0.000,0.003,0.000,0.001
13006,0.000,0.003,0.000,0.001
13007,0.000,0.003,0.000,0.001
13008,0.000,0.003,0.000,0.001
13009,0.000,0.003,0.000,0.001
13010,0.000,0.003,0.000,0.001
13011,0.000,0.003,0.000,0.001
13012,0.000,0.003,0.000,0.001
13013,0.000,0.003,0.000,0.001
13014,0.000,0.003,0.000,0.001
13015,0.000,0.003,0.000,0.001
13016,0.000,0.003,0.000,0.001
13017,0.000,0.003,0.000,0.001
13018,0.000,0.003,0.000,0.001
13019,0.000,0.003,0.000,0.001
13020,0.000,0.003,0.000,0.001
13021,0.000,0.003,0.000,0.001
13022,0.000,0.003,0.000,0.001
13023,0.000,0.003,0.000,0.001
13024,0.000,0.003,0.000,0.001
13025,0.000,0.003,0.000,0.001
13026,0.000,0.003,0.000,0.001
13027,0.000,0.003,0.000,0.001
13028,0.000,0.003,0.000,0.001
13029,0.000,0.003,0.000,0.001
13030,0.000,0.003,0.000,0.001
13031,0.000,0.003,0.000,0.001
13032,0.000,0.003,0.000,0.001
13033,0.000,0.003,0.000,0.001
13034,0.000,0.003,0.000,0.001
13035,0.000,0.003,0.000,0.001
13036,0.000,0.003,0.000,0.001
13037,0.000,0.003,0.000,0.001
13038,0.000,0.003,0.000,0.001
13039,0.000,0.003,0.000,0.001
13040,0.000,0.003,0.000,0.001
13041,0.000,0.003,0.000,0.001
13042,0.000,0.003,0.000,0.001
13043,0.000,0.003,0.000,0.001
13044,0.000,0.003,0.000,0.001
13045,0.000,0.003,0.000,0.001
13046,0.000,0.003,0.000,0.001
13047,0.000,0.003,0.000,0.001
13048,0.000,0.003,0.000,0.001
13049,0.000,0.003,0.000,0.001
13050,0.000,0.003,0.000,0.001
13051,0.000,0.003,0.000,0.001
13052,0.000,0.003,0.000,0.001
13053,0.000,0.003,0.000,0.001
13054,0.000,0.003,0.000,0.001
13055,0.000,0.003,0.000,0.001
13056,0.000,0.003,0.000,0.001
13057,0.000,0.003,0.000,0.001
13058,0.000,0.003,0.000,0.001
13059,0.000,0.003,0.000,0.001
13060,0.000,0.003,0.000,0.001
13061,0.000,0.003,0.000,0.001
13062,0.000,0.003,0.000,0.001
13063,0.000,0.003,0.000,0.001
13064,0.000,0.003,0.000,0.001
13065,0.000,0.003,0.000,0.001
13066,0.000,0.003,0.000,0.001
13067,0.000,0.003,0.000,0.001
13068,0.000,0.003,0.000,0.001
13069,0.000,0.003,0.000,0.001
13070,0.000,0.003,0.000,0.001
13071,0.000,0.003,0.000,0.001
13072,0.000,0.003,0.000,0.001
13073,0.000,0.003,0.000,0.001
13074,0.000,0.003,0.000,0.001
13075,0.000,0.003,0.000,0.001
13076,0.000,0.003,0.000,0.001
13077,0.000,0.003,0.000,0.001
13078,0.000,0.003,0.000,0.001
13079,0.000,0.003,0.000,0.001
13080,0.000,0.003,0.000,0.001
13081,0.000,0.003,0.000,0.001
13082,0.000,0.003,0.000,0.001
13083,0.000,0.003,0.000,0.001
13084,0.000,0.003,0.000,0.001
13085,0.000,0.003,0.000,0.001
13086,0.000,0.003,0.000,0.001
13087,0.000,0.003,0.000,0.001
13088,0.000,0.003,0.000,0.001
13089,0.000,0.003,0.000,0.001
13090,0.000,0.003,0.000,0.001
13091,0.000,0.003,0.000,0.001
13092,0.000,0.003,0.000,0.001
13093,0.000,0.003,0.000,0.001
13094,0.000,0.003,0.000,0.001
13095,0.000,0.003,0.000,0.001
13096,0.000,0.003,0.000,0.001
13097,0.000,0.003,0.000,0.001
13098,0.000,0.003,0.000,0.001
13099,0.000,0.003,0.000,0.001
13100,0.000,0.003,0.000,0.001
13101,0.000,0.003,0.000,0.001
13102,0.000,0.003,0.000,0.001
13103,0.000,0.003,0.000,0.001
13104,0.000,0.003,0.000,0.001
13105,0.000,0.003,0.000,0.001
13106,0.000,0.003,0.000,0.001
13107,0.000,0.003,0.000,0.001
13108,0.000,0.003,0.000,0.001
13109,0.000,0.003,0.000,0.001
13110,0.000,0.003,0.000,0.001
13111,0.000,0.003,0.000,0.001
13112,0.000,0.003,0.000,0.001
13113,0.000,0.003,0.000,0.001
13114,0.000,0.003,0.000,0.001
13115,0.000,0.003,0.000,0.001
13116,0.000,0.003,0.000,0.001
13117,0.000,0.003,0.000,0.001
13118,0.000,0.003,0.000,0.001
13119,0.000,0.003,0.000,0.001
13120,0.000,0.003,0.000,0.001
13121,0.000,0.003,0.000,0.001
13122,0.000,0.003,0.000,0.001
13123,0.000,0.003,0.000,0.001
13124,0.000,0.003,0.000,0.001
13125,0.000,0.003,0.000,0.001
13126,0.000,0.003,0.000,0.001
13127,0.000,0.003,0.000,0.001
13128,0.000,0.003,0.000,0.001
13129,0.000,0.003,0.000,0.001
13130,0.000,0.003,0.000,0.001
13131,0.000,0.003,0.000,0.001
13132,0.000,0.003,0.000,0.001
13133,0.000,0.003,0.000,0.001
13134,0.000,0.003,0.000,0.001
13135,0.000,0.003,0.000,0.001
13136,0.000,0.003,0.000,0.001
13137,0.000,0.003,0.000,0.001
13138,0.000,0.003,0.000,0.001
13139,0.000,0.003,0.000,0.001
13140,0.000,0.003,0.000,0.001
13141,0.000,0.003,0.000,0.001
13142,0.000,0.003,0.000,0.001
13143,0.000,0.003,0.000,0.001
13144,0.000,0.003,0.000,0.001
13145,0.000,0.003,0.000,0.001
13146,0.000,0.003,0.000,0.001
13147,0.000,0.003,0.000,0.001
13148,0.000,0.003,0.000,0.001
13149,0.000,0.003,0.000,0.001
13150,0.000,0.003,0.000,0.001
13151,0.000,0.003,0.000,0.001
13152,0.000,0.003,0.000,0.001
13153,0.000,0.003,0.000,0.001
13154,0.000,0.003,0.000,0.001
13155,0.000,0.003,0.000,0.001
13156,0.000,0.003,0.000,0.001
13157,0.000,0.003,0.000,0.001
13158,0.000,0.003,0.000,0.001
13159,0.000,0.003,0.000,0.001
13160,0.000,0.003,0.000,0.001
13161,0.000,0.003,0.000,0.001
13162,0.000,0.003,0.000,0.001
13163,0.000,0.003,0.000,0.001
13164,0.000,0.003,0.000,0.001
13165,0.000,0.003,0.000,0.001
13166,0.000,0.003,0.000,0.001
13167,0.000,0.003,0.000,0.001
13168,0.000,0.003,0.000,0.001
13169,0.000,0.003,0.000,0.001
13170,0.000,0.003,0.000,0.001
13171,0.000,0.003,0.000,0.001
13172,0.000,0.003,0.000,0.001
13173,0.000,0.003,0.000,0.001
13174,0.000,0.003,0.000,0.001
13175,0.000,0.003,0.000,0.001
13176,0.000,0.003,0.000,0.001
13177,0.000,0.003,0.000,0.001
13178,0.000,0.003,0.000,0.001
13179,0.000,0.003,0.000,0.001
13180,0.000,0.003,0.000,0.001
13181,0.000,0.003,0.000,0.001
13182,0.000,0.003,0.000,0.001
13183,0.000,0.003,0.000,0.001
13184,0.000,0.003,0.000,0.001
13185,0.000,0.003,0.000,0.001
13186,0.000,0.003,0.000,0.001
13187,0.000,0.003,0.000,0.001
13188,0.000,0.003,0.000,0.001
13189,0.000,0.003,0.000,0.001
13190,0.000,0.003,0.000,0.001
13191,0.000,0.003,0.000,0.001
13192,0.000,0.003,0.000,0.001
13193,0.000,0.003,0.000,0.001
13194,0.000,0.003,0.000,0.001
13195,0.000,0.003,0.000,0.001
13196,0.000,0.003,0.000,0.001
13197,0.000,0.003,0.000,0.001
13198,0.000,0.003,0.000,0.001
13199,0.000,0.003,0.000,0.001
13200,0.000,0.003,0.000,0.001
13201,0.000,0.003,0.000,0.001
13202,0.000,0.003,0.000,0.001
13203,0.000,0.003,0.000,0.001
13204,0.000,0.003,0.000,0.001
13205,0.000,0.003,0.000,0.001
13206,0.000,0.003,0.000,0.001
13207,0.000,0.003,0.000,0.001
13208,0.000,0.003,0.000,0.001
13209,0.000,0.003,0.000,0.001
13210,0.000,0.003,0.000,0.001
13211,0.000,0.003,0.000,0.001
13212,0.000,0.003,0.000,0.001
13213,0.000,0.003,0.000,0.001
13214,0.000,0.003,0.000,0.001
13215,0.000,0.003,0.000,0.001
13216,0.000,0.003,0.000,0.001
13217,0.000,0.003,0.000,0.001
13218,0.000,0.003,0.000,0.001
13219,0.000,0.003,0.000,0.001
13220,0.000,0.003,0.000,0.001
13221,0.000,0.003,0.000,0.001
13222,0.000,0.003,0.000,0.001
13223,0.000,0.003,0.000,0.001
13224,0.000,0.003,0.000,0.001
13225,0.000,0.003,0.000,0.001
13226,0.000,0.003,0.000,0.001
13227,0.000,0.003,0.000,0.001
13228,0.000,0.003,0.000,0.001
13229,0.000,0.003,0.000,0.001
13230,0.000,0.003,0.000,0.001
13231,0.000,0.003,0.000,0.001
13232,0.000,0.003,0.000,0.001
13233,0.000,0.003,0.000,0.001
13234,0.000,0.003,0.000,0.001
13235,0.000,0.003,0.000,0.001
13236,0.000,0.003,0.000,0.001
13237,0.000,0.003,0.000,0.001
13238,0.000,0.003,0.000,0.001
13239,0.000,0.003,0.000,0.001
13240,0.000,0.003,0.000,0.001
13241,0.000,0.003,0.000,0.001
13242,0.000,0.003,0.000,0.001
13243,0.000,0.003,0.000,0.001
13244,0.000,0.003,0.000,0.001
13245,0.000,0.003,0.000,0.001
13246,0.000,0.003,0.000,0.001
13247,0.000,0.003,0.000,0.001
13248,0.000,0.003,0.000,0.001
13249,0.000,0.003,0.000,0.001
13250,0.000,0.003,0.000,0.001
13251,0.000,0.003,0.000,0.001
